tv_id,name,poster,network,overview,last_episode,last_episode_id,last_episode_number,next_episode,status,type,production,id_platform,name_platform,trailer_url
85552,Euphoria,https://www.themoviedb.org/t/p/original/9KnIzPCv9XpWA0MqmwiKBZvV1Sj.jpg,HBO,"Un grupo de estudiantes de secundaria navegan amor y amistades en un mundo de drogas, sexo, trauma y redes sociales.",2019-08-04,1833347.0,S1E8,2022-01-09,Returning Series,Scripted,True,384,HBO Max,https://www.youtube.com/watch?v=JjcfL8fbs7k
110492,Peacemaker,https://www.themoviedb.org/t/p/original/ctxm191q5o3axFzQsvNPlbKoSYv.jpg,HBO Max,"La historia continua de Peacemaker, un hombre obligativamente vaingósico que cree en paz a cualquier costo, sin importar cuántas personas tenga que matar para obtenerla, después de los acontecimientos de ""The Suicide Squad"".",,,,2022-01-13,In Production,Scripted,True,384,HBO Max,https://www.youtube.com/watch?v=RIdbMgGHlsQ
81723,The Gilded Age,https://www.themoviedb.org/t/p/original/id15O6MRL9FR98NoVNjD1OmOf8S.jpg,HBO,"Es 1882 y la edad dorada está en plena marcha cuando Marian Brook, una hija joven huérfana de un sur del sur, se traslada con sus tías rígidamente convencionales en la ciudad de Nueva York.Con la ayuda de Peggy Scott, una mujer afroamericana enmascarada como su criada, Marian se ve atrapada en la deslumbrante vida de sus ricos vecinos mientras lucha por decidir entre adherirse a las reglas o forjar su propio camino.",,,,2022-01-24,In Production,Scripted,True,384,HBO Max,https://www.youtube.com/watch?v=wKj1cMz3yfI
106454,The Afterparty,https://www.themoviedb.org/t/p/original/9ZyAUZrfccsjtDwYgc7yvOBnqM9.jpg,Apple TV+,"Cuando la reunión de la Reunión de la Reunión de la escuela secundaria termina en una muerte impresionante, todos son sospechosos.Un detective pare a los ex compañeros uno por uno, descubriendo motivos potenciales, ya que cada uno le dice a su versión de la historia que culminó en la verdad impactante.",,,,2022-01-28,In Production,Scripted,True,350,Apple TV,https://www.youtube.com/watch?v=BGG2H3DN_II
100414,Suspicion,https://www.themoviedb.org/t/p/original/yhIpzIfSjGX92ea7Ts8J3VHMBDt.jpg,Apple TV+,"Cinco británicos ordinarios son acusados de secuestrar al hijo de un magnífico prominente de los medios de comunicación.Se embarcan en una raza desesperada contra el tiempo para demostrar su inocencia, pero ¿alguien los creyerá, y están diciendo la verdad?",,,,2022-02-04,In Production,Scripted,True,350,Apple TV,
95665,Inventing Anna,https://www.themoviedb.org/t/p/original/ip1B2Kq6VGlfSCLoxS1lQbFXw5a.jpg,Netflix,"Un periodista con mucho para demostrar investiga el caso de Anna Delvey, la legendaria heredera alemana de Instagram, que robó los corazones de la escena social de Nueva York, y también robó su dinero.",,,,2022-02-11,In Production,Miniseries,True,8,Netflix,https://www.youtube.com/watch?v=F4x8G9LDhMk
70796,The Marvelous Mrs. Maisel,https://www.themoviedb.org/t/p/original/hjyZWaxLcweVmD98GYEwTYxhaBL.jpg,Amazon,"Es 1958 Manhattan y Miriam ""Midge"" Maisel tiene todo lo que siempre quiere, el esposo perfecto, los niños y el Apartamento de Upper West Side.Pero cuando su vida de repente toma un turno y Midge debe comenzar, descubre un talento previamente desconocido, uno que la llevará hasta los clubes de comedia de Greenwich Village a un lugar en el sofá de Johnny Carson.",2019-12-05,1998222.0,S3E8,2022-02-17,Returning Series,Scripted,True,119,Amazon Prime Video,https://www.youtube.com/watch?v=fOmwkTrW4OQ
91239,Bridgerton,https://www.themoviedb.org/t/p/original/m7FqiUOvsSk7Ulg2oRMfFGcLeT9.jpg,Netflix,"La riqueza, la lujuria y la traición fijados en el telón de fondo de la era de la Era Inglaterra, visto a través de los ojos de la poderosa familia Bridgerton.",2020-12-25,2584297.0,S1E8,2022-03-25,Returning Series,Scripted,True,8,Netflix,https://www.youtube.com/watch?v=gpv7ayf_tyE
84773,The Lord of the Rings,https://www.themoviedb.org/t/p/original/6sUZlK63ij3dHiwOiCVdr7f1Rek.jpg,Amazon,"Señor de la serie de televisión basada en los anillos, establecida durante el período de 3,441 años, conocido como la edad de Númanor, o la segunda edad.",,,,2022-09-01,In Production,Scripted,True,119,Amazon Prime Video,
97546,Ted Lasso,https://www.themoviedb.org/t/p/original/wImNeqxKsqmJ5OBw8j3I37GNFN3.jpg,Apple TV+,"Ted Lalass, un entrenador de fútbol americano, se mueve a Inglaterra cuando se contrata para administrar un equipo de fútbol, a pesar de no tener experiencia.Con jugadores cínicos y una ciudad dudosa, ¿los conseguirá que vean la manera de Ted Lasso?",2021-10-08,3222409.0,S2E12,,Returning Series,Scripted,True,350,Apple TV,https://www.youtube.com/watch?v=3u7EIiohs6U
76331,Succession,https://www.themoviedb.org/t/p/original/pvxlTSiM7VsbxdSYLrnKrN1OIUZ.jpg,HBO,"Las vidas de la familia Roy, ya que contemplan su futuro una vez que su padre envejece comienza a retroceder del conglomerado de medios y entretenimiento, controlan.",2021-12-12,3320421.0,S3E9,,Returning Series,Scripted,True,384,HBO Max,https://www.youtube.com/watch?v=OzYxJV_rmE8
93740,Foundation,https://www.themoviedb.org/t/p/original/uAWB8qOs7L6zGTwxAbeT97AsJk6.jpg,Apple TV+,Siga una banda de exiliados en su viaje monumental para salvar a la humanidad y la reconstrucción de la civilización en medio de la caída del Imperio Galáctico.,2021-11-18,3226259.0,S1E10,,Returning Series,Scripted,True,350,Apple TV,https://www.youtube.com/watch?v=X4QYV5GTz7c
90282,The Morning Show,https://www.themoviedb.org/t/p/original/9IKHTGgJEdos3XtaQOqZQYqTc9q.jpg,Apple TV+,"Una mirada detrás de las escenas de las vidas de las personas que ayudan a Estados Unidos se despiertan por la mañana, explorando los desafíos únicos que enfrentan los hombres y mujeres que realizan este ritual televisado diario.",2021-11-18,3101407.0,S2E10,,Returning Series,Scripted,True,350,Apple TV,https://www.youtube.com/watch?v=iJjp5p51Cow
65494,The Crown,https://www.themoviedb.org/t/p/original/4InrdamBEM31unNiuEHGYTPX1e2.jpg,Netflix,"El agarre, décadas, que abarcan la historia dentro de su Majestad, la reina Elizabeth II y los primeros ministros que dieron forma al destino posterior a la guerra de Gran Bretaña.

La corona cuenta la historia interna de dos de las direcciones más famosas del mundo: el palacio de Buckingham y 10 Street Downing, y las intrigas, el amor vidas y las maquinaciones detrás de los grandes eventos que dieron forma a la segunda mitad del siglo XX.Dos casas, dos canchas, una corona.",2020-11-15,2506851.0,S4E10,,Returning Series,Scripted,True,8,Netflix,https://www.youtube.com/watch?v=JWtnJjn6ng0
73107,Barry,https://www.themoviedb.org/t/p/original/7GXoUX9a5ZupwUnqnJthyal79mN.jpg,HBO,Un hit hombre del Medio Oeste se mueve a Los Ángeles y se ve atrapado en la escena de las artes teatrales de la ciudad.,2019-05-19,1779124.0,S2E8,,Returning Series,Scripted,True,384,HBO Max,https://www.youtube.com/watch?v=b09aJdWqVp4
93287,The Flight Attendant,https://www.themoviedb.org/t/p/original/sAusLCtzzA0ZLnPlvm54eIS2FZj.jpg,HBO Max,"El asistente de vuelo Cassandra Bowden se despierta en su habitación de hotel, hungador de la noche anterior en Dubai con un cadáver que se encuentra junto a ella.Miedo de llamar a la policía, continúa su mañana como si nada pasara.En Nueva York, ella es recibida por los agentes del FBI que la cuestionan sobre su reciente cierre en Bangkok.Todavía no puedo pedir la noche juntos, ella comienza a preguntarse si podría ser el asesino.",2020-12-17,2499483.0,S1E8,,Returning Series,Scripted,True,384,HBO Max,https://www.youtube.com/watch?v=OP_WC5oOCe8
125949,We Own This City,,HBO,"Las crónicas de aumento y caída del Fuero de Tasas de Pistolas del Departamento de Policía de Baltimore, y la corrupción y el colapso moral que reciben una ciudad estadounidense en la que las políticas de prohibición de drogas y arresto en masa fueron defendidos a expensas del trabajo policial real.",,,,,In Production,Miniseries,True,384,HBO Max,
116761,Julia,,HBO Max,Drama basado en la vida del chef Julia Child.,,,,,In Production,Scripted,True,384,HBO Max,
113566,DMZ,,HBO Max,"En un futuro próximo después de que una amarga guerra civil deja a Manhattan una zona desmilitarizada (DMZ), destruida y aislada del resto del mundo, feroz Médico Alma Ortega se propone en un viaje desgarrador para encontrar al Hijo que perdió en la evacuación de Nueva YorkCiudad al inicio del conflicto.De pie en su camino son pandillas, milicias, demagogas y señores de la guerra, incluido Parco Delgado, el líder popular y mortal de una de las pandillas más poderosas de la DMZ.",,,,,In Production,Miniseries,True,384,HBO Max,
122196,The Staircase,,HBO Max,"Una exploración de la vida de Michael Peterson, su extensa familia de Carolina del Norte, y la muerte sospechosa de su esposa, Kathleen Peterson.",,,,,In Production,Miniseries,True,384,HBO Max,
63247,Westworld,https://www.themoviedb.org/t/p/original/yGNnjoIGOdQy3douq60tULY8teK.jpg,HBO,"Una odisea oscura sobre los albores de la conciencia artificial y la evolución del pecado.Establecido en la intersección del futuro cercano y el pasado reimaginado, explora un mundo en el que cada apetito humano, sin importar cuán noble o depravado, puede ser entregado.",2020-05-03,2206538.0,S3E8,,Returning Series,Scripted,True,384,HBO Max,https://www.youtube.com/watch?v=9BqKiZhEFFw
124067,Winning Time: The Rise of the Lakers Dynasty,,HBO,"Una serie de ruptura rápida que cronome la vida profesional y personal de la década de 1980 Los Ángeles Lakers, una de las dinastías más veneradas y dominantes de los deportes, un equipo que definió una era, tanto dentro como fuera de la cancha.",,,,,In Production,Miniseries,True,384,HBO Max,https://www.youtube.com/watch?v=TYOlUZrHRT8
96237,The White House Plumbers,https://www.themoviedb.org/t/p/original/hJ3OeJ0e22NgXCmT6OT8rJO1Xx0.jpg,HBO,"La verdadera historia de cómo los propios saboteadores políticos de Nixon y las cerebras de Watergate, derribaron accidentalmente la presidencia, estaban tratando celosamente.",,,,,In Production,Miniseries,True,384,HBO Max,
80828,The Nevers,https://www.themoviedb.org/t/p/original/6x8vW5utEZahp6V3sSWxCTW0mHW.jpg,HBO,"En los últimos años del reinado de Victoria, Londres está acosado por el ""tocado"": las personas, en su mayoría mujeres, que repentinamente manifiestan habilidades anormales, algunas encantadoras, algunas muy perturbadoras.Entre ellos se encuentran Amalia, una viuda misteriosa, rápida y de la penitencia, un joven inventor brillante.Son los campeones de esta nueva empresa de seguridad, haciendo un hogar para los tocados, mientras luchan con las fuerzas de ... Bueno, prácticamente todas las fuerzas, para hacer espacio para aquellos a quienes la historia, tal como sabemos, no tiene lugar.",2021-05-16,2816084.0,S1E6,,Returning Series,Scripted,True,384,HBO Max,https://www.youtube.com/watch?v=gs-ODufnJ8Y
124101,Hacks,https://www.themoviedb.org/t/p/original/t30WmJhIUKEVPITWE5haFzW2YFD.jpg,HBO Max,"Explore una tutoría oscura que se forma entre Deborah Vance, un legendario comediante de Las Vegas y un titulado, Outcast de 25 años.",2021-06-10,2943141.0,S1E10,,Returning Series,Scripted,True,384,HBO Max,https://www.youtube.com/watch?v=wE51pzVpwBg
124800,Love & Death,,HBO Max,"Dos parejas que van de la iglesia disfrutan de la vida familiar de la pequeña ciudad en Texas, hasta que alguien levanta un hacha.",,,,,In Production,Miniseries,True,384,HBO Max,
120549,Lady in the Lake,,Apple TV+,"En la década de 1960, un asesinato sin resolver empuja a ama de casa y la madre Maddie Schwartz para reinventar su vida como periodista de investigación y la pone en un curso de colisión con Cleo Sherwood, una mujer trabajadora que hace malabares con la maternidad, muchos trabajos y un apasionado compromiso de avanzar en el negro de Baltimore.Agenda progresiva.",,,,,In Production,Miniseries,True,350,Apple TV,
147050,Disclaimer,,Apple TV+,"Cuando una novela intrigante escrita por un viudo aparece en la mesita de noche de Catherine Ravenscroft, un periodista documental de televisión exitoso y respetado, cuyo trabajo se ha basado en revelar las transgresiones ocultas de las instituciones respetadas a largo plazo, se horrora de darse cuenta de que es un personaje clave.En una historia que había esperado que fuera enterrado durante mucho tiempo en el pasado.",,,,,Planned,Scripted,True,350,Apple TV,
114922,Citadel,,Amazon,Un evento global expansivo y innovador que comprende una serie de nodrigas y varias series satelitales de idioma local.,,,,,Planned,Miniseries,True,119,Amazon Prime Video,
86248,Upload,https://www.themoviedb.org/t/p/original/2fhnFgwbpqzhNsx5m9x7JEUQ2qv.jpg,Amazon,"En 2033, las personas que están cerca de la muerte pueden ser ""cargadas"" en los hoteles de realidad virtual dirigidos por 6 firmas de tecnología.Pajado en efectivo Nora vive en Brooklyn y trabaja en servicio al cliente para la lujosa vida después de la vida útil del ""Lakeview"".Cuando L.A.A. Party-Boy / CODER Los choques automáticos de conducción automática de Nathan, su novia de alto mantenimiento lo carga permanentemente en el mundo VR de Nora.",2020-05-01,2249651.0,S1E10,,Returning Series,Scripted,True,119,Amazon Prime Video,https://www.youtube.com/watch?v=0ZfZj2bn_xg
96237,The White House Plumbers,https://www.themoviedb.org/t/p/original/hJ3OeJ0e22NgXCmT6OT8rJO1Xx0.jpg,HBO,"La verdadera historia de cómo los propios saboteadores políticos de Nixon y las cerebras de Watergate, derribaron accidentalmente la presidencia, estaban tratando celosamente.",,,,,In Production,Miniseries,True,384,HBO Max,
69478,The Handmaid's Tale,https://www.themoviedb.org/t/p/original/jXB3OoWPkojsOP2O2OoLCeAIDRS.jpg,Hulu,"Ubicado en un futuro distópico, una mujer se ve obligada a vivir como una concubina bajo una dictadura teocrática fundamentalista.Una adaptación televisiva de la novela de Margaret Atwood.",2021-06-16,2842009.0,S4E10,,Returning Series,Scripted,True,384,HBO Max,https://www.youtube.com/watch?v=81PyH5TH-NQ
100088,The Last of Us,https://www.themoviedb.org/t/p/original/efidBgU8BaQe6sXwQRY7DW3N9EH.jpg,HBO,"Veinte años después de que se haya destruido la civilización moderna, Joel, un sobreviviente endurecido, es contratado para contrabandear Ellie, una niña de 14 años, de una zona de cuarentena opresiva.Lo que comienza como un pequeño trabajo pronto se convierte en un viaje brutal y desgarrador, ya que ambos deben atravesar a través de los EE. UU. Y depender del otro para la supervivencia.",,,,,In Production,Scripted,True,384,HBO Max,
92830,Obi-Wan Kenobi,https://www.themoviedb.org/t/p/original/oV64cojFWjfsQSnaLhcaQ6lJng8.jpg,Disney+,"Centros en Obi-Wan Kenobi 10 años después del final de las Guerras Clon, donde enfrentó su mayor derrota;La caída y la corrupción de su mejor amigo y el aprendiz Jedi, Anakin Skywalker se volvió mal, el señor Darth Vader.",,,,,In Production,Miniseries,True,337,Disney Plus,
110695,Dopesick,https://www.themoviedb.org/t/p/original/uJxG5mIb6gUuFt9OGUUCVikserY.jpg,Hulu,"La historia de cómo una compañía provocó la peor epidemia de drogas en la historia de Estados Unidos.Mire el epicentro de la lucha de los Estados Unidos con la adicción a los opioides, de una comunidad minera de Virginia en dificultades, a los pasillos de la DEA, y a la opulencia de ""un porcentaje"" Big Pharma Manhattan.",2021-11-17,3320685.0,S1E8,,Ended,Miniseries,False,337,Disney Plus,https://www.youtube.com/watch?v=EzrLrUG2QVk
82596,Emily in Paris,https://www.themoviedb.org/t/p/original/iW74tZ8y2qobdpt4J9UQ71sw8q7.jpg,Netflix,"Cuando Emily de Marketing Chicago ambicioso aterriza inesperadamente su trabajo de ensueño en París, abraza una nueva vida mientras hace malabares de trabajo, amigos y romance.",2021-12-22,3286562.0,S2E10,,Returning Series,Scripted,True,8,Netflix,https://www.youtube.com/watch?v=TUAatcPLCCg
64513,American Crime Story,https://www.themoviedb.org/t/p/original/dgpmyFwMYDZXj3AagNQppVhvgnx.jpg,FX,Una serie de antología centrada en algunas de las investigaciones criminales más famosas de la historia.,2021-11-09,3280592.0,S3E10,,Returning Series,Scripted,True,8,Netflix,https://www.youtube.com/watch?v=rtipQ3EsGWo
